method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
magnitude_prune,triple,colorist+flex+energy,45.74444762441209,34.61630649566647,0,"[0.408678266087085, 0.2, 0.3913217339129149]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -12.800970745086637, ""energy"": -34.61630649566647, ""flex"": -27.568820190429655}",energy,continuous_primal_dual_psd,6,45.74444762441209,45.74444762441195,1.4210854715202004e-13,"[0.0, 0.9999999999999825, 1.7597034940308504e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-94.05862910528077,94.05862910528076,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+flex+gsm8k,75.71883756921343,37.78728551864621,0,"[0.5240842902013881, 0.20000000000001772, 0.27591570979859414]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -20.782104206085172, ""flex"": -37.78728551864621, ""gsm8k"": -27.50310010910031}",flex,continuous_primal_dual_psd,6,75.71883756921343,75.71883756921343,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-98.03692599030383,98.03692599030384,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+flex+physics,50.63080790216346,52.589240741729704,0,"[0.2837657338069831, 0.47665526590796053, 0.2395790002850564]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -20.73270387649533, ""flex"": -39.68605108261105, ""physics"": -52.589240741729704}",physics,continuous_primal_dual_psd,6,50.63080790216346,50.63080790216346,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-29.785629058821506,29.785629058821506,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+flex+textsql,40.71724355718209,21.115198802947965,0,"[0.25331348776749807, 0.2, 0.546686512232502]","[0.4, 0.2, 0.4]",8.398699760437012,"{""colorist"": -6.583240699768034, ""flex"": -21.115198802947965, ""textsql"": -0.6313092716880989}",flex,continuous_primal_dual_psd,6,40.71724355718209,40.71724355718209,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.941086226457447,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+gsm8k+textsql,0.11288014147775927,4.234507751464811,0,"[0.2000000000000027, 0.2, 0.5999999999999973]","[0.2, 0.4, 0.4]",0.6801605224609375,"{""colorist"": -4.234507751464811, ""gsm8k"": 5.3091853141784995, ""textsql"": -0.6976196798628058}",colorist,continuous_primal_dual_psd,6,0.11288014147775927,0.11288014147775927,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,6.24784276812662,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+brainstorming,30.531308424394865,37.53575391769406,0,"[0.2000000000000057, 0.2, 0.5999999999999943]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.908783149719206, ""colorist"": -19.033852291107145, ""physics"": -37.53575391769406}",physics,continuous_primal_dual_psd,6,30.531308424394865,30.531308424394865,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-21.79914308079096,21.79914308079096,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+company,32.22093897326264,48.03438491821286,0,"[0.23219960946073392, 0.35814536234415156, 0.40965502819511457]","[0.4, 0.2, 0.4]",6.927192211151123,"{""colorist"": -14.898875427246061, ""company"": -22.309020233154264, ""physics"": -48.03438491821286}",physics,continuous_primal_dual_psd,6,32.22093897326264,32.22093897326205,5.897504706808832e-13,"[0.0, 0.9999999999999409, 5.900835375882366e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-3.067744837918127,3.0677448379181222,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+creative,32.51635839720872,50.6051213264465,0,"[0.2, 0.2764266055168786, 0.5235733944831213]","[0.2, 0.4, 0.4]",0.19840002059936523,"{""colorist"": -36.36814661025998, ""creative"": -32.230189514160124, ""physics"": -50.6051213264465}",physics,continuous_primal_dual_psd,6,32.51635839720872,32.51635839720872,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-36.52585912716302,36.525859127163024,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+docker,68.08859713192838,67.92741127014156,0,"[0.30116844789817826, 0.20000000000000492, 0.49883155210181684]","[0.6, 0.2, 0.2]",5.641806125640869,"{""colorist"": -42.31218404769894, ""docker"": -51.23571462631222, ""physics"": -67.92741127014156}",physics,continuous_primal_dual_psd,6,68.08859713192838,68.08859713192838,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-34.41888931141307,34.41888931141308,,tiny12_magnitude_prune_20260503_contcert1,tiny12
magnitude_prune,triple,colorist+physics+empathy,13.694143107312897,33.56752700805661,0,"[0.22940231567582742, 0.2305709769214347, 0.5400267074027378]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -8.042660427093473, ""empathy"": -0.49391849707450863, ""physics"": -33.56752700805661}",physics,continuous_primal_dual_psd,6,13.694143107312897,13.69414310731261,2.859934511434403e-13,"[0.7542753370864735, 0.2457246629135265, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,2.4054084284106074,0.0,,tiny12_magnitude_prune_20260503_contcert1,tiny12
