method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,unprojected_jet_max,error
linear,pair,lhong4759_f68c5c87_934d_4399_b+adammandic87_3d7a58a6_4380_4e3,-0.2510310367562001,0.8623029747801226,0,"[0.27982688288092955, 0.7201731171190704]","[0.2, 0.8]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": -0.8623029747801226, ""lhong4759_f68c5c87_934d_4399_b"": 4.508337306976351}",adammandic87_3d7a58a6_4380_4e3,continuous_primal_dual_psd,4,-0.2510310367562001,-0.2510310367562001,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,54.68211191746398,0.0,-0.2510310367562003,
linear,pair,lhong4759_f68c5c87_934d_4399_b+versil91_01a5620a_fb5f_4bab_94,2.6033181868856867,7.05416507720944,0,"[0.20000000000000254, 0.7999999999999975]","[0.2, 0.8]",0.0,"{""lhong4759_f68c5c87_934d_4399_b"": -7.05416507720944, ""versil91_01a5620a_fb5f_4bab_94"": 0.08571720513022313}",lhong4759_f68c5c87_934d_4399_b,continuous_primal_dual_psd,4,2.6033181868856867,2.6033181868856867,0.0,"[1.1102230246251568e-16, 0.9999999999999999]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-33.54460000991828,33.54460000991828,2.6033181868856863,
linear,pair,lhong4759_f68c5c87_934d_4399_b+taronklm_trained_model,-28.915533462414402,-0.46351794531216817,1,"[0.5109819381769668, 0.4890180618230332]","[0.2, 0.8]",0.6905716550300955,"{""lhong4759_f68c5c87_934d_4399_b"": 70.91457538604739, ""taronklm_trained_model"": 0.46351794531216817}",taronklm_trained_model,continuous_primal_dual_psd,4,-28.915533462414402,-28.915533462414402,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,872.3774552345277,0.0,-28.915533462414416,
linear,pair,adammandic87_3d7a58a6_4380_4e3+versil91_01a5620a_fb5f_4bab_94,-1.1915601867908285,-1.1036651716421992,1,"[0.6346712875863906, 0.3653287124136094]","[0.8, 0.2]",0.3141363844574576,"{""adammandic87_3d7a58a6_4380_4e3"": 1.1036651716421992, ""versil91_01a5620a_fb5f_4bab_94"": 2.680955365244228}",adammandic87_3d7a58a6_4380_4e3,continuous_primal_dual_psd,4,-1.1915601867908285,-1.1915601867908292,6.661338147750939e-16,"[0.19577692859578516, 0.8042230714042149]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,13.3456926808828,0.0,-1.191560186790829,
linear,pair,adammandic87_3d7a58a6_4380_4e3+taronklm_trained_model,-6.953776203240718,-0.7492692772786537,1,"[0.7135913561542387, 0.28640864384576126]","[0.6, 0.4]",0.4855972011110679,"{""adammandic87_3d7a58a6_4380_4e3"": 24.225437714820504, ""taronklm_trained_model"": 0.7492692772786537}",taronklm_trained_model,continuous_primal_dual_psd,4,-6.953776203240718,-6.953776203240718,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,99.87126117398049,0.0,-6.953776203240711,
linear,pair,adammandic87_3d7a58a6_4380_4e3+versil91_e9f26c47_9b78_4e3f_81,-1.5757499361975809,-0.8294147346312203,1,"[0.7697780729284381, 0.23022192707156186]","[0.8, 0.2]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": 1.875921647976105, ""versil91_e9f26c47_9b78_4e3f_81"": 0.8294147346312203}",versil91_e9f26c47_9b78_4e3f_81,continuous_primal_dual_psd,4,-1.5757499361975809,-1.5757499361975809,0.0,"[0.363750582197191, 0.6362494178028091]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,5.059526782993561,0.0,-1.5757499361975806,
linear,pair,versil91_01a5620a_fb5f_4bab_94+taronklm_trained_model,-25.120585495450797,-0.686443414370754,1,"[0.40912387653427834, 0.5908761234657216]","[0.4, 0.6]",0.0,"{""taronklm_trained_model"": 0.686443414370754, ""versil91_01a5620a_fb5f_4bab_94"": 2.9666712079803514}",taronklm_trained_model,continuous_primal_dual_psd,4,-25.120585495450797,-25.120585546668433,5.121763635429488e-08,"[0.9646708552298224, 0.035329144770177574]",primal=Positive directional derivative for linesearch; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,116.50833054623317,0.0,-25.12058549545079,
linear,pair,versil91_01a5620a_fb5f_4bab_94+versil91_e9f26c47_9b78_4e3f_81,0.002628475793749141,-0.7049802084174712,1,"[0.5421937105539628, 0.4578062894460372]","[0.6, 0.4]",0.0,"{""versil91_01a5620a_fb5f_4bab_94"": 0.990480407410326, ""versil91_e9f26c47_9b78_4e3f_81"": 0.7049802084174712}",versil91_e9f26c47_9b78_4e3f_81,continuous_primal_dual_psd,4,0.002628475793749141,0.002628475793749141,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,2.306608203493802,0.0,0.002628475793749141,
linear,pair,versil91_01a5620a_fb5f_4bab_94+versil91_8444c3be_8779_4769_a0,0.52999661574026,-0.25238160114004327,1,"[0.6522270943393672, 0.3477729056606328]","[0.8, 0.2]",0.28043764213409517,"{""versil91_01a5620a_fb5f_4bab_94"": 0.25238160114004327, ""versil91_8444c3be_8779_4769_a0"": 1.1631186872426709}",versil91_01a5620a_fb5f_4bab_94,continuous_primal_dual_psd,4,0.52999661574026,0.52999661574026,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,9.293537387506872,0.0,0.5299966157402602,
linear,pair,taronklm_trained_model+versil91_e9f26c47_9b78_4e3f_81,-17.163678997181307,-0.7528591359762543,1,"[0.5437910308678704, 0.4562089691321296]","[0.6, 0.4]",0.0,"{""taronklm_trained_model"": 0.7528591359762543, ""versil91_e9f26c47_9b78_4e3f_81"": 3.055664835608682}",taronklm_trained_model,continuous_primal_dual_psd,4,-17.163678997181307,-17.163678997181307,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,122.47003366919272,0.0,-17.163678997181307,
linear,pair,taronklm_trained_model+versil91_8444c3be_8779_4769_a0,-40.02224399873531,-0.6798615404778566,1,"[0.3450938991122258, 0.6549061008877741]","[0.6, 0.4]",0.27404087329914273,"{""taronklm_trained_model"": 0.6798615404778566, ""versil91_8444c3be_8779_4769_a0"": 5.652936820591802}",taronklm_trained_model,continuous_primal_dual_psd,4,-40.02224399873531,-40.02224399873531,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,640.2243673801423,0.0,-40.02224399873531,
linear,pair,taronklm_trained_model+tuanna08go_6af2bb68_a65f_4331,-4.565663004113022,-0.8269680575530892,1,"[0.529472516180976, 0.470527483819024]","[0.6, 0.4]",0.0,"{""taronklm_trained_model"": 0.8269680575530892, ""tuanna08go_6af2bb68_a65f_4331"": 22.937819290161165}",taronklm_trained_model,continuous_primal_dual_psd,4,-4.565663004113022,-4.565663004113022,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,36.796076582227734,0.0,-4.565663004113022,
linear,pair,versil91_e9f26c47_9b78_4e3f_81+versil91_8444c3be_8779_4769_a0,0.18634621391471035,-0.41764313853262086,1,"[0.20288331433403894, 0.7971166856659611]","[0.8, 0.2]",0.947960611672626,"{""versil91_8444c3be_8779_4769_a0"": 0.41764313853262086, ""versil91_e9f26c47_9b78_4e3f_81"": 0.8882374720628922}",versil91_8444c3be_8779_4769_a0,continuous_primal_dual_psd,4,0.18634621391471035,0.1863462139146327,7.763234499691407e-14,"[0.9662202162978911, 0.033779783702108934]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-89.84357118606566,89.84357118606566,0.18634621391471035,
linear,pair,versil91_e9f26c47_9b78_4e3f_81+tuanna08go_6af2bb68_a65f_4331,-0.18327705025091268,-0.4470602094945641,1,"[0.2, 0.8]","[0.8, 0.2]",1.17647157821041,"{""tuanna08go_6af2bb68_a65f_4331"": 0.6301253318786948, ""versil91_e9f26c47_9b78_4e3f_81"": 0.4470602094945641}",versil91_e9f26c47_9b78_4e3f_81,continuous_primal_dual_psd,4,-0.18327705025091268,-0.18327705025091268,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-4.607506057950094,4.607506057950094,-0.2754271714099146,
linear,pair,versil91_e9f26c47_9b78_4e3f_81+duyphu_7aba420b_74ac_4209_b514,1.4607138218530098,3.8249999999999673,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""duyphu_7aba420b_74ac_4209_b514"": -3.8249999999999673, ""versil91_e9f26c47_9b78_4e3f_81"": -0.19999663408461568}",duyphu_7aba420b_74ac_4209_b514,continuous_primal_dual_psd,4,1.4607138218530098,1.4607138218530098,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,18.601198653232277,0.0,1.4607138218530107,
linear,pair,versil91_8444c3be_8779_4769_a0+tuanna08go_6af2bb68_a65f_4331,-0.1941385242491056,-0.6427586564378962,1,"[0.3395026615666661, 0.6604973384333339]","[0.4, 0.6]",0.0,"{""tuanna08go_6af2bb68_a65f_4331"": 2.7375071525574057, ""versil91_8444c3be_8779_4769_a0"": 0.6427586564378962}",versil91_8444c3be_8779_4769_a0,continuous_primal_dual_psd,4,-0.1941385242491056,-0.1941385242491056,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,6.868585805206108,0.0,-0.19413852424910558,
linear,pair,versil91_8444c3be_8779_4769_a0+duyphu_7aba420b_74ac_4209_b514,-1.3437368479036458,1.2192307692307747,0,"[0.6294584272451276, 0.37054157275487243]","[0.8, 0.2]",2.2932739991407747,"{""duyphu_7aba420b_74ac_4209_b514"": 0.3416746139526694, ""versil91_8444c3be_8779_4769_a0"": -1.2192307692307747}",versil91_8444c3be_8779_4769_a0,continuous_primal_dual_psd,4,-1.3437368479036458,-1.3437368479036458,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,88.72359991073607,0.0,-1.3437368479036458,
linear,pair,versil91_8444c3be_8779_4769_a0+thaffggg_8a78a9b2_d3fa_4615_b8,9.74167234897606,10.472729873657194,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""thaffggg_8a78a9b2_d3fa_4615_b8"": -10.472729873657194, ""versil91_8444c3be_8779_4769_a0"": -2.710181866650875}",thaffggg_8a78a9b2_d3fa_4615_b8,continuous_primal_dual_psd,4,9.74167234897606,9.74167234897606,0.0,"[1.6653345369377348e-16, 0.9999999999999998]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,156.25014901161177,0.0,9.741672348976067,
linear,pair,tuanna08go_6af2bb68_a65f_4331+duyphu_7aba420b_74ac_4209_b514,23.38880724906919,11.32500476837155,0,"[0.2, 0.8]","[0.8, 0.2]",23.85416030883789,"{""duyphu_7aba420b_74ac_4209_b514"": -11.32500476837155, ""tuanna08go_6af2bb68_a65f_4331"": -10.459616851806608}",duyphu_7aba420b_74ac_4209_b514,continuous_primal_dual_psd,4,23.38880724906919,23.38880724906919,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-108.5002720355988,108.5002720355988,21.218801808357213,
linear,pair,tuanna08go_6af2bb68_a65f_4331+thaffggg_8a78a9b2_d3fa_4615_b8,1.4499980926529474,2.31858797073361,0,"[0.7999999999999744, 0.2000000000000256]","[0.8, 0.2]",0.0,"{""thaffggg_8a78a9b2_d3fa_4615_b8"": 3.4433334350586264, ""tuanna08go_6af2bb68_a65f_4331"": -2.31858797073361}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,1.4499980926529474,1.4499980926529474,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,12.244040867532826,0.0,1.4499980926529474,
linear,pair,tuanna08go_6af2bb68_a65f_4331+datlaaaaaaa_cc1f8701_0976_4f48,13.411659669876045,20.980444622039762,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -16.164758872985807, ""tuanna08go_6af2bb68_a65f_4331"": -20.980444622039762}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,13.411659669876045,13.411659669876045,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-17.704770886322486,17.704770886322486,13.411659669876046,
linear,pair,duyphu_7aba420b_74ac_4209_b514+thaffggg_8a78a9b2_d3fa_4615_b8,37.87188298702239,44.55416507720944,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""duyphu_7aba420b_74ac_4209_b514"": -44.55416507720944, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -30.06187982559201}",duyphu_7aba420b_74ac_4209_b514,continuous_primal_dual_psd,4,37.87188298702239,37.87188298702239,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,165.36489129066467,0.0,37.871882987022396,
linear,pair,duyphu_7aba420b_74ac_4209_b514+datlaaaaaaa_cc1f8701_0976_4f48,75.87269832427694,67.57500476837154,0,"[0.4368810977869897, 0.5631189022130103]","[0.6, 0.4]",16.041672229766846,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -67.57500476837154, ""duyphu_7aba420b_74ac_4209_b514"": -64.03334445953365}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,4,75.87269832427694,75.8726983233178,9.591332172931288e-10,"[0.9817698272725921, 0.018230172727407925]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-121.3939487934111,121.3939487934111,75.87269832427693,
linear,pair,duyphu_7aba420b_74ac_4209_b514+tuanna08go_7647f014_8af3_4266,-0.014094305487443302,1.5953278518029188,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""duyphu_7aba420b_74ac_4209_b514"": 5.23749284744266, ""tuanna08go_7647f014_8af3_4266"": -1.5953278518029188}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.014094305487443302,-0.014094305487443302,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-68.29097867012021,68.29097867012021,-0.014094305487443302,
linear,pair,thaffggg_8a78a9b2_d3fa_4615_b8+datlaaaaaaa_cc1f8701_0976_4f48,39.04585836916933,39.033332538604704,0,"[0.5054902543946012, 0.49450974560539884]","[0.4, 0.6]",3.4935832023620605,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -39.033332538604704, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -37.50945634841916}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,4,39.04585836916933,39.04585836916933,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,464.84366059303284,0.0,39.04585836916932,
linear,pair,thaffggg_8a78a9b2_d3fa_4615_b8+tuanna08go_7647f014_8af3_4266,0.09832130871291214,-0.6355143217217788,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""thaffggg_8a78a9b2_d3fa_4615_b8"": 18.661889362335238, ""tuanna08go_7647f014_8af3_4266"": 0.6355143217217788}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,0.09832130871291214,0.09832130871291214,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,5.95635863489611,0.0,0.09832130871291217,
linear,pair,thaffggg_8a78a9b2_d3fa_4615_b8+tuanna08go_c1cf0152_7ae6_43b6,26.59582622051239,22.693005275726286,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""thaffggg_8a78a9b2_d3fa_4615_b8"": -22.693005275726286, ""tuanna08go_c1cf0152_7ae6_43b6"": -12.380519580841032}",thaffggg_8a78a9b2_d3fa_4615_b8,continuous_primal_dual_psd,4,26.59582622051239,26.59582622051239,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,122.39575386047329,0.0,26.59582622051239,
linear,pair,datlaaaaaaa_cc1f8701_0976_4f48+tuanna08go_7647f014_8af3_4266,0.4488960764788139,1.178508240648983,0,"[0.205761406861261, 0.794238593138739]","[0.2, 0.8]",0.0,"{""datlaaaaaaa_cc1f8701_0976_4f48"": 8.178195285797152, ""tuanna08go_7647f014_8af3_4266"": -1.178508240648983}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,0.4488960764788139,0.4488960764788139,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,0.5872395268289113,0.0,0.4488960764788157,
linear,pair,datlaaaaaaa_cc1f8701_0976_4f48+tuanna08go_c1cf0152_7ae6_43b6,1.9665820121764748,2.797904682159391,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""datlaaaaaaa_cc1f8701_0976_4f48"": 0.8384554862976401, ""tuanna08go_c1cf0152_7ae6_43b6"": -2.797904682159391}",tuanna08go_c1cf0152_7ae6_43b6,continuous_primal_dual_psd,4,1.9665820121764748,1.9665820121764748,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.812529802322266,0.0,1.9665820121764757,
linear,pair,datlaaaaaaa_cc1f8701_0976_4f48+laquythang_8444c3be_8779_4769,112.00208492279047,79.91402454376217,0,"[0.2, 0.8]","[0.4, 0.6]",5.662858486175537,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -77.09423608779903, ""laquythang_8444c3be_8779_4769"": -79.91402454376217}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,112.00208492279047,112.00208492279047,0.0,"[9.992007221626409e-16, 0.999999999999999]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-188.4014904499062,188.4014904499062,108.23405511379235,
linear,pair,tuanna08go_7647f014_8af3_4266+tuanna08go_c1cf0152_7ae6_43b6,-0.39765140672121624,-1.54299208359333,1,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""tuanna08go_7647f014_8af3_4266"": 1.54299208359333, ""tuanna08go_c1cf0152_7ae6_43b6"": 8.66626195907596}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.39765140672121624,-0.39765140672121624,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,5.321711620643029e-14,0.0,-0.3976514067212161,
linear,pair,tuanna08go_7647f014_8af3_4266+laquythang_8444c3be_8779_4769,3.460017514238782,1.5915898885340667,0,"[0.7999999999998614, 0.20000000000013862]","[0.8, 0.2]",0.0,"{""laquythang_8444c3be_8779_4769"": 19.290527629852328, ""tuanna08go_7647f014_8af3_4266"": -1.5915898885340667}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,3.460017514238782,3.460017514238782,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2.4328878712946413,2.4328878712946413,3.460017514238782,
linear,pair,tuanna08go_7647f014_8af3_4266+laquythang_efe15045_778f_4dfa,-0.2600676545711289,0.9074783736495093,0,"[0.7999999999999998, 0.20000000000000018]","[0.8, 0.2]",0.0,"{""laquythang_efe15045_778f_4dfa"": 21.4590876579285, ""tuanna08go_7647f014_8af3_4266"": -0.9074783736495093}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.2600676545711289,-0.2600676545711289,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,3.7751736487807275,0.0,-0.2600676545711289,
linear,pair,tuanna08go_c1cf0152_7ae6_43b6+laquythang_8444c3be_8779_4769,15.257274580001848,11.419716548919645,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""laquythang_8444c3be_8779_4769"": -11.419716548919645, ""tuanna08go_c1cf0152_7ae6_43b6"": -6.57193965911862}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,15.257274580001848,15.257274580001848,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1.3020634651186518,1.3020634651186518,14.84061427116388,
linear,pair,tuanna08go_c1cf0152_7ae6_43b6+laquythang_efe15045_778f_4dfa,-6.985562698381813,0.5863577842712075,0,"[0.6442160302841912, 0.35578396971580883]","[0.8, 0.2]",0.9986996650695801,"{""laquythang_efe15045_778f_4dfa"": -0.5863577842712075, ""tuanna08go_c1cf0152_7ae6_43b6"": 2.9079525947571128}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,4,-6.985562698381813,-6.985562698381812,0.0,"[1.734723475976807e-16, 0.9999999999999998]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,277.94495224952686,0.0,-6.98556269838182,
linear,pair,tuanna08go_c1cf0152_7ae6_43b6+cunghoctienganh_c1cf0152_7ae6,2.229729366302459,2.2297293663024575,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": -0.6999999999999673, ""tuanna08go_c1cf0152_7ae6_43b6"": -2.2297293663024575}",tuanna08go_c1cf0152_7ae6_43b6,continuous_primal_dual_psd,4,2.229729366302459,2.229729366302459,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2.9239025279984583e-15,2.9239025279984583e-15,2.229729366302459,
linear,pair,laquythang_8444c3be_8779_4769+laquythang_efe15045_778f_4dfa,66.73030406212982,51.15455694198605,0,"[0.2433998740027436, 0.7566001259972563]","[0.4, 0.6]",6.818187236785889,"{""laquythang_8444c3be_8779_4769"": -50.36856241226193, ""laquythang_efe15045_778f_4dfa"": -51.15455694198605}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,4,66.73030406212982,66.73030406210633,2.3490542844228912e-11,"[0.014054814462443737, 0.9859451855375562]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,63.60188126563994,0.0,66.73030406212982,
linear,pair,laquythang_8444c3be_8779_4769+cunghoctienganh_c1cf0152_7ae6,11.248874139785734,21.135619354248014,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": -19.866660308837858, ""laquythang_8444c3be_8779_4769"": -21.135619354248014}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,11.248874139785734,11.248874139785734,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-86.63848042488107,86.63848042488107,9.516104531288113,
linear,pair,laquythang_8444c3be_8779_4769+cunghoctienganh_4909ad74_a335,32.509254664619625,37.338247966766325,0,"[0.5288010315421267, 0.47119896845787335]","[0.4, 0.6]",4.469692707061768,"{""cunghoctienganh_4909ad74_a335"": -35.3496224403381, ""laquythang_8444c3be_8779_4769"": -37.338247966766325}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,32.509254664619625,32.509254664619625,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,164.56335783004764,0.0,32.509254664619625,
linear,pair,laquythang_efe15045_778f_4dfa+cunghoctienganh_c1cf0152_7ae6,-0.9227561954969046,11.012497615814176,0,"[0.22182017705416765, 0.7781798229458323]","[0.2, 0.8]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": -11.012497615814176, ""laquythang_efe15045_778f_4dfa"": -5.472722721099821}",cunghoctienganh_c1cf0152_7ae6,continuous_primal_dual_psd,4,-0.9227561954969046,-0.9227561955358706,3.896605260678143e-11,"[0.21083918884015226, 0.7891608111598477]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-7.511824369430552,7.511824369430552,-0.9227561954969046,
linear,pair,laquythang_efe15045_778f_4dfa+cunghoctienganh_4909ad74_a335,63.22003788948058,69.62045736312862,0,"[0.2, 0.8]","[0.4, 0.6]",9.403407573699951,"{""cunghoctienganh_4909ad74_a335"": -69.62045736312862, ""laquythang_efe15045_778f_4dfa"": -48.6545712471008}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,63.22003788948058,63.22003788948058,0.0,"[1.0, 2.088909150634449e-18]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-128.7057995796206,128.7057995796206,60.645921897888165,
linear,pair,laquythang_efe15045_778f_4dfa+cunghoctienganh_b7496e73_1762,41.91418656867398,48.787131977081266,0,"[0.5575916955872925, 0.4424083044127075]","[0.8, 0.2]",4.962098598480225,"{""cunghoctienganh_b7496e73_1762"": -48.787131977081266, ""laquythang_efe15045_778f_4dfa"": -42.74546213150021}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,41.91418656867398,41.91418656867398,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-10.516792535782072,10.516792535782072,41.91418656867398,
linear,pair,cunghoctienganh_c1cf0152_7ae6+cunghoctienganh_4909ad74_a335,8.489652347565013,16.38181514739987,0,"[0.7999999999999929, 0.20000000000000706]","[0.8, 0.2]",0.0,"{""cunghoctienganh_4909ad74_a335"": -16.38181514739987, ""cunghoctienganh_c1cf0152_7ae6"": -12.991669845581022}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,8.489652347565013,8.489652347565013,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,119.92782354354866,0.0,8.489652347565013,
linear,pair,cunghoctienganh_c1cf0152_7ae6+cunghoctienganh_b7496e73_1762,5.920591095802536,1.0124952316283853,0,"[0.674314846596346, 0.325685153403654]","[0.8, 0.2]",13.645827770233154,"{""cunghoctienganh_b7496e73_1762"": -0.6053120613097818, ""cunghoctienganh_c1cf0152_7ae6"": -1.0124952316283853}",cunghoctienganh_c1cf0152_7ae6,continuous_primal_dual_psd,4,5.920591095802536,5.920591095802536,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,74.51951503753662,0.0,5.920591095802536,
