method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,unprojected_jet_max,error
dare_ties,pair,versil91_01a5620a_fb5f_4bab_94+mrhungddddh_9b1deaac_4565_48f2,16.32507510185239,1.738083031765179,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""mrhungddddh_9b1deaac_4565_48f2"": -0.6759674072265298, ""versil91_01a5620a_fb5f_4bab_94"": -1.738083031765179}",versil91_01a5620a_fb5f_4bab_94,continuous_primal_dual_psd,4,16.32507510185239,16.32507510185239,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-51.8468022346497,51.8468022346497,-0.2659016132355152,
dare_ties,pair,tuanna08go_c1cf0152_7ae6_43b6+phungkhaccuong_a992b7f5_9d18_c,14.022399854660009,1.2208373069762857,0,"[0.2, 0.8]","[0.8, 0.2]",13.650202751159668,"{""phungkhaccuong_a992b7f5_9d18_c"": -1.2208373069762857, ""tuanna08go_c1cf0152_7ae6_43b6"": -1.0831624984740884}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,14.022399854660009,14.022399854660009,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-97.65639901161195,97.65639901161195,13.178135824203466,
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+cunghoctienganh_c1cf0152_7ae6,9.375084955890117,6.405118179321256,0,"[0.28075416442423323, 0.7192458355757667]","[0.2, 0.8]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": 1.2791722297668784, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -6.405118179321256}",thaffggg_8a78a9b2_d3fa_4615_b8,continuous_primal_dual_psd,4,9.375084955890117,9.375084955890117,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,229.87678647041292,0.0,9.375084955890117,
dare_ties,pair,nhoxinh_0c66c9c5_5cc2_46a8_9db+mrhunghddddd_d692685b_fdb4_477,61.100011895516595,31.950011920928922,0,"[0.28321139255513117, 0.7167886074448688]","[0.8, 0.2]",2.451908588409424,"{""mrhunghddddd_d692685b_fdb4_477"": -31.950011920928922, ""nhoxinh_0c66c9c5_5cc2_46a8_9db"": -31.925979328155485}",mrhunghddddd_d692685b_fdb4_477,continuous_primal_dual_psd,4,61.100011895516595,61.10001177063448,1.2488211353911538e-07,"[0.6835120917070425, 0.31648790829295753]",primal=Positive directional derivative for linesearch; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-77.88836956024161,77.88836956024161,61.1000118955166,
dare_ties,pair,nhung02_db2c9545_4607_487b_9cc+adammandic87_f28f18cf_4abb_4db,22.736883641686504,-2.9174297332764,1,"[0.37532356619433993, 0.6246764338056601]","[0.4, 0.6]",0.0,"{""adammandic87_f28f18cf_4abb_4db"": 2.9174297332764, ""nhung02_db2c9545_4607_487b_9cc"": 15.32272987365726}",adammandic87_f28f18cf_4abb_4db,continuous_primal_dual_psd,4,22.736883641686504,22.736883641686504,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,801.4819025993343,0.0,22.736883641686518,
dare_ties,pair,nbninh_a1f78795_1b61_4923_9235+datlaaaaaaa_0dbe42c8_b07b_4785,-12.098714221552598,6.997349929809538,0,"[0.5845500699184959, 0.4154499300815041]","[0.8, 0.2]",14.734852313995361,"{""datlaaaaaaa_0dbe42c8_b07b_4785"": 3.8272350311279624, ""nbninh_a1f78795_1b61_4923_9235"": -6.997349929809538}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,4,-12.098714221552598,-12.098714221552598,0.0,"[1.1102230246251568e-16, 0.9999999999999999]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,498.49763512611355,0.0,-12.098714221552598,
dare_ties,pair,duyphu_7aba420b_74ac_4209_b514+chauhoang_4909ad74_a335_4972_9,37.78333611488341,15.06115503311154,0,"[0.2, 0.8]","[0.8, 0.2]",4.825913906097412,"{""chauhoang_4909ad74_a335_4972_9"": -0.2694875717162759, ""duyphu_7aba420b_74ac_4209_b514"": -15.06115503311154}",duyphu_7aba420b_74ac_4209_b514,continuous_primal_dual_psd,4,37.78333611488341,37.78333611488341,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-313.8017654418947,313.8017654418947,33.330210518836964,
dare_ties,pair,laquythang_8444c3be_8779_4769+duyphu_4909ad74_a335_4972_9ed8,41.775012683868695,22.887495231628385,0,"[0.20000000000000662, 0.7999999999999934]","[0.4, 0.6]",24.037742614746094,"{""duyphu_4909ad74_a335_4972_9ed8"": -10.048773956298795, ""laquythang_8444c3be_8779_4769"": -22.887495231628385}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,41.775012683868695,41.775012683868695,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-47.712624073028415,47.712624073028415,40.82076020240806,
dare_ties,pair,nbninh_c4ae10ba_efe4_401e_8dd7+nblinh63_0eb73af3_0631_437a_ad,6.642717790603598,7.933405113220182,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""nblinh63_0eb73af3_0631_437a_ad"": 16.076669025421175, ""nbninh_c4ae10ba_efe4_401e_8dd7"": -7.933405113220182}",nbninh_c4ae10ba_efe4_401e_8dd7,continuous_primal_dual_psd,4,6.642717790603598,6.642717790603598,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,1.9396245550618336,0.0,6.6427177906036015,
dare_ties,pair,nbninh_0d8b128b_8753_46c3_b80f+thaffggg_8c87f3d3_d4bb_475a_a8,9.343945455551108,4.900184345245329,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""nbninh_0d8b128b_8753_46c3_b80f"": 5.317625331878695, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -4.900184345245329}",thaffggg_8c87f3d3_d4bb_475a_a8,continuous_primal_dual_psd,4,9.343945455551108,9.343945455551108,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-224.6685326099396,224.6685326099396,4.850574803352314,
dare_ties,pair,nhoxinh_9214fc0d_4490_4bdd_9ff+mrhunghd_9e58333c_df22_4a00_9c,5.156881909942783,14.109090042114225,0,"[0.46347826499021993, 0.5365217350097801]","[0.6, 0.4]",6.590902805328369,"{""mrhunghd_9e58333c_df22_4a00_9c"": -9.658327770233122, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": -14.109090042114225}",nhoxinh_9214fc0d_4490_4bdd_9ff,continuous_primal_dual_psd,4,5.156881909942783,5.156881909942783,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,628.9061903953551,0.0,5.156881909942783,
dare_ties,pair,taronklm_trained_model+mrhungddddh_fe499423_02f3_4cfd,-16.08121920568803,-0.5622976245868979,1,"[0.577459194614754, 0.42254080538524597]","[0.8, 0.2]",0.34804437899573726,"{""mrhungddddh_fe499423_02f3_4cfd"": 34.65655736923221, ""taronklm_trained_model"": 0.5622976245868979}",taronklm_trained_model,continuous_primal_dual_psd,4,-16.08121920568803,-16.08121920568803,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,683.7120652198788,0.0,-16.081219205688043,
dare_ties,pair,tuanna08go_7647f014_8af3_4266+hongngo_687b8c72_c89b_4cb7_b7c,-0.01675568181813114,0.06724651367623143,0,"[0.6552541702566557, 0.34474582974334433]","[0.8, 0.2]",0.7329139814447386,"{""hongngo_687b8c72_c89b_4cb7_b7c"": 2.1831601142883628, ""tuanna08go_7647f014_8af3_4266"": -0.06724651367623143}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.01675568181813114,-0.01675568181813114,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,18.285128265998434,0.0,-0.016755681818130697,
dare_ties,pair,laquythang_efe15045_778f_4dfa+versil91_63cd5c4a_5a68_4c25_bd,-1.4948750736258227,4.4784099578857095,0,"[0.3637585162346634, 0.6362414837653366]","[0.2, 0.8]",0.625002384185791,"{""laquythang_efe15045_778f_4dfa"": -4.4784099578857095, ""versil91_63cd5c4a_5a68_4c25_bd"": -1.0870998704228165}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,4,-1.4948750736258227,-1.4948750736258227,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,48.504288857951224,0.0,-1.4948750736258232,
dare_ties,pair,cunghoctienganh_4909ad74_a335+nhoxinh_2f944a50_cbd3_4334_af8,13.689571094512914,2.4708420753478677,0,"[0.2, 0.8]","[0.8, 0.2]",11.638247966766357,"{""cunghoctienganh_4909ad74_a335"": -2.4708420753478677, ""nhoxinh_2f944a50_cbd3_4334_af8"": -1.3206393241881997}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,13.689571094512914,13.689571094512914,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-124.99973177909854,124.99973177909854,12.135945034027078,
dare_ties,pair,datlaaaaaaa_cc1f8701_0976_4f48+versil91_121ef6e9_0ded_4fc3_8c,5.078466010163319,1.9499928474425943,0,"[0.2000000000010587, 0.7999999999989413]","[0.2, 0.8]",0.0,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -1.9499928474425943, ""versil91_121ef6e9_0ded_4fc3_8c"": -1.741674613952604}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,4,5.078466010163319,5.078466010163319,0.0,"[0.9999999999999998, 2.7755575615628914e-16]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,66.9343769550323,0.0,5.078466010163319,
dare_ties,pair,adammandic87_3d7a58a6_4380_4e3+phungkhaccuong_731c6dec_a942_4,-0.3466272276815623,-3.43074379331711,1,"[0.5676443357766907, 0.4323556642233093]","[0.6, 0.4]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": 3.43074379331711, ""phungkhaccuong_731c6dec_a942_4"": 3.80319051742557}",adammandic87_3d7a58a6_4380_4e3,continuous_primal_dual_psd,4,-0.3466272276815623,-0.3466272276815623,0.0,"[5.551115123125783e-17, 0.9999999999999999]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,12.880529752598179,0.0,-0.3466272276815623,
dare_ties,pair,duyphu_0112d9da_9934_4614_b233+denbeo_d9ae91c0_fed9_4fb4_8ddd,66.3496250629425,24.047914218902555,0,"[0.2, 0.8]","[0.8, 0.2]",12.447535991668701,"{""denbeo_d9ae91c0_fed9_4fb4_8ddd"": -9.834614467620817, ""duyphu_0112d9da_9934_4614_b233"": -24.047914218902555}",duyphu_0112d9da_9934_4614_b233,continuous_primal_dual_psd,4,66.3496250629425,66.3496250629425,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-891.0983800888058,891.0983800888058,48.52765746116637,
dare_ties,pair,phungkhaccuong_2b1522e6_bef2_7+nhung03_7b6cdc3c_7130_4c2c_a2c,31.919686269760124,19.34584684371945,0,"[0.2, 0.8]","[0.6, 0.4]",18.998384475708008,"{""nhung03_7b6cdc3c_7130_4c2c_a2c"": -16.5253192901611, ""phungkhaccuong_2b1522e6_bef2_7"": -19.34584684371945}",phungkhaccuong_2b1522e6_bef2_7,continuous_primal_dual_psd,4,31.919686269760124,31.919686269760124,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-154.71115708351138,154.71115708351138,28.975247812271096,
dare_ties,pair,hongngo_7e251dfc_e0f7_4f73_aae+nhung02_08157847_d833_4d45_90f,23.00077502302641,3.787103366851774,0,"[0.40847751582508895, 0.591522484174911]","[0.6, 0.4]",24.649643898010254,"{""hongngo_7e251dfc_e0f7_4f73_aae"": -3.787103366851774, ""nhung02_08157847_d833_4d45_90f"": -1.9019276618957193}",hongngo_7e251dfc_e0f7_4f73_aae,continuous_primal_dual_psd,4,23.00077502302641,23.00077502302641,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-4.1066110134125475,4.1066110134125475,23.000775023026414,
dare_ties,pair,versil91_8444c3be_8779_4769_a0+datlaaaaaaa_e8cccbe1_c136_409a,13.921161961555454,11.637499999999967,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""datlaaaaaaa_e8cccbe1_c136_409a"": -11.637499999999967, ""versil91_8444c3be_8779_4769_a0"": -1.7312494412079313}",datlaaaaaaa_e8cccbe1_c136_409a,continuous_primal_dual_psd,4,13.921161961555454,13.921161961555454,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,11.072009801864551,0.0,13.921161961555454,
dare_ties,pair,hongngo_9d92894f_7b7b_49e0_8f3+versil91_474890ea_012d_4a25_96,9.663445053468763,6.4342767715453775,0,"[0.4274728769184211, 0.5725271230815789]","[0.2, 0.8]",4.825162887573242,"{""hongngo_9d92894f_7b7b_49e0_8f3"": -6.4342767715453775, ""versil91_474890ea_012d_4a25_96"": -5.735716183331046}",hongngo_9d92894f_7b7b_49e0_8f3,continuous_primal_dual_psd,4,9.663445053468763,9.66344505346768,1.0835776720341528e-12,"[0.017693932755111788, 0.9823060672448882]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,42.613744735717724,0.0,9.663445053468761,
dare_ties,pair,lhong4759_f68c5c87_934d_4399_b+cunghoctienganh_4909ad74_a335,30.73824480736814,27.44680948257443,0,"[0.3855043670460886, 0.6144956329539114]","[0.6, 0.4]",17.211508750915527,"{""cunghoctienganh_4909ad74_a335"": -17.262497615814176, ""lhong4759_f68c5c87_934d_4399_b"": -27.44680948257443}",lhong4759_f68c5c87_934d_4399_b,continuous_primal_dual_psd,4,30.73824480736814,30.738244807343346,2.4794388764348696e-11,"[0.8822148713582617, 0.11778512864173828]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,111.35995388031012,0.0,30.73824480736814,
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+nbninh_0d8b128b_8753_46c3_b80f,38.5798311948776,-0.08518507215711679,1,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""nbninh_0d8b128b_8753_46c3_b80f"": 16.824039745330843, ""tuanna08go_6af2bb68_a65f_4331"": 0.08518507215711679}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,38.5798311948776,38.5798311948776,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-150.80526471138,150.80526471138,-4.602536487579373,
dare_ties,pair,versil91_01a5620a_fb5f_4bab_94+denbeo_d9ae91c0_fed9_4fb4_8ddd,22.04848117828361,7.773115199034982,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""denbeo_d9ae91c0_fed9_4fb4_8ddd"": -4.345837306976286, ""versil91_01a5620a_fb5f_4bab_94"": -7.773115199034982}",versil91_01a5620a_fb5f_4bab_94,continuous_primal_dual_psd,4,22.04848117828361,22.04848117828361,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-23.98657635087071,23.98657635087071,22.048481178283623,
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+datlaaaaaaa_0dbe42c8_b07b_4785,38.293833208084095,4.345837306976286,0,"[0.2, 0.8]","[0.6, 0.4]",16.50642156600952,"{""datlaaaaaaa_0dbe42c8_b07b_4785"": 1.102885532379183, ""phungkhaccuong_a992b7f5_9d18_c"": -4.345837306976286}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,38.293833208084095,38.293833208084095,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-68.94633173942574,68.94633173942574,36.91490657329558,
dare_ties,pair,versil91_e9f26c47_9b78_4e3f_81+tuanna08go_7647f014_8af3_4266,-0.22930854160336894,-0.28733701738128187,1,"[0.25223868409603317, 0.7477613159039669]","[0.2, 0.8]",0.0,"{""tuanna08go_7647f014_8af3_4266"": 0.28733701738128187, ""versil91_e9f26c47_9b78_4e3f_81"": 5.011556287980233}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.22930854160336894,-0.22930854160336894,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,3.4607429955798388,0.0,-0.229308541603369,
dare_ties,pair,duyphu_4909ad74_a335_4972_9ed8+mrhungddddh_9b1deaac_4565_48f2,16.890336942672704,8.938637447357145,0,"[0.2, 0.8]","[0.6, 0.4]",4.213285446166992,"{""duyphu_4909ad74_a335_4972_9ed8"": -8.938637447357145, ""mrhungddddh_9b1deaac_4565_48f2"": 1.4634578704834311}",duyphu_4909ad74_a335_4972_9ed8,continuous_primal_dual_psd,4,16.890336942672704,16.890336942672704,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-207.0312201976776,207.0312201976776,16.89033396244046,
dare_ties,pair,thaffggg_8c87f3d3_d4bb_475a_a8+nhung02_08157847_d833_4d45_90f,6.516285610198921,14.36988420486447,0,"[0.2, 0.8]","[0.6, 0.4]",0.273895263671875,"{""nhung02_08157847_d833_4d45_90f"": -14.36988420486447, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -11.865499687194792}",nhung02_08157847_d833_4d45_90f,continuous_primal_dual_psd,4,6.516285610198921,6.516285610198921,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-154.94793653488173,154.94793653488173,4.030491781234686,
dare_ties,pair,taronklm_trained_model+duyphu_7aba420b_74ac_4209_b514,-37.66858160814379,-0.8495910308000937,1,"[0.37225126985635404, 0.627748730143646]","[0.6, 0.4]",0.7281535113060937,"{""duyphu_7aba420b_74ac_4209_b514"": 39.26757268905643, ""taronklm_trained_model"": 0.8495910308000937}",taronklm_trained_model,continuous_primal_dual_psd,4,-37.66858160814379,-37.66858160814414,3.481659405224491e-13,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,451.8228769302367,0.0,-37.66858160814379,
dare_ties,pair,datlaaaaaaa_cc1f8701_0976_4f48+nbninh_c4ae10ba_efe4_401e_8dd7,6.7909855365752705,6.480160427093473,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""datlaaaaaaa_cc1f8701_0976_4f48"": 8.466669845581087, ""nbninh_c4ae10ba_efe4_401e_8dd7"": -6.480160427093473}",nbninh_c4ae10ba_efe4_401e_8dd7,continuous_primal_dual_psd,4,6.7909855365752705,6.7909855365752705,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-195.01224160194408,195.01224160194408,2.890740704536388,
dare_ties,pair,mrhungddddh_911f6275_22fd_4f41+mrhunghddddd_d692685b_fdb4_477,8.50697020710956,1.2208373069762857,0,"[0.699495336825988, 0.30050466317401203]","[0.6, 0.4]",0.0,"{""mrhungddddh_911f6275_22fd_4f41"": -1.2208373069762857, ""mrhunghddddd_d692685b_fdb4_477"": 7.112500000000033}",mrhungddddh_911f6275_22fd_4f41,continuous_primal_dual_psd,4,8.50697020710956,8.50697020710956,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,397.7456688880922,0.0,8.50697020710956,
dare_ties,pair,laquythang_8444c3be_8779_4769+chauhoang_4909ad74_a335_4972_9,31.75485499388371,30.07500476837155,0,"[0.5421917715661637, 0.4578082284338363]","[0.6, 0.4]",0.0,"{""chauhoang_4909ad74_a335_4972_9"": -8.608666133880583, ""laquythang_8444c3be_8779_4769"": -30.07500476837155}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,31.75485499388371,31.75485499388371,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,475.2606153488158,0.0,31.754854993883725,
dare_ties,pair,chauhoang_2aa4f343_5524_f86e_b+duyphu_0112d9da_9934_4614_b233,17.63332438842822,11.163297367095915,0,"[0.3609370385241058, 0.6390629614758943]","[0.4, 0.6]",0.0,"{""chauhoang_2aa4f343_5524_f86e_b"": -5.315378379821745, ""duyphu_0112d9da_9934_4614_b233"": -11.163297367095915}",duyphu_0112d9da_9934_4614_b233,continuous_primal_dual_psd,4,17.63332438842822,17.633324388426608,1.6129320101754274e-12,"[0.9051798214848071, 0.09482017851519284]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-39.06235098838813,39.06235098838813,17.633324388428225,
dare_ties,pair,tuanna08go_c1cf0152_7ae6_43b6+versil91_63cd5c4a_5a68_4c25_bd,0.2066729751269446,-0.3322613989168566,1,"[0.392234979751428, 0.607765020248572]","[0.2, 0.8]",1.0322613989168676,"{""tuanna08go_c1cf0152_7ae6_43b6"": 0.8049457550049155, ""versil91_63cd5c4a_5a68_4c25_bd"": 0.3322613989168566}",versil91_63cd5c4a_5a68_4c25_bd,continuous_primal_dual_psd,4,0.2066729751269446,0.2066729751269446,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,5.053966257990149,0.0,0.20667297512694455,
dare_ties,pair,cunghoctienganh_b7496e73_1762+hongngo_687b8c72_c89b_4cb7_b7c,-7.533848577788518,22.262492847442594,0,"[0.2576356628125048, 0.7423643371874953]","[0.6, 0.4]",4.999995231628418,"{""cunghoctienganh_b7496e73_1762"": -22.262492847442594, ""hongngo_687b8c72_c89b_4cb7_b7c"": -15.86609191894528}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,-7.533848577788518,-7.533848577788533,1.509903313490213e-14,"[0.9708078695012032, 0.029192130498796782]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-19.531548023223895,19.531548023223895,-7.5338485777885325,
dare_ties,pair,nblinh63_0eb73af3_0631_437a_ad+mrhungddddh_fe499423_02f3_4cfd,47.32599595205071,18.342045021057096,0,"[0.7102259267446996, 0.28977407325530036]","[0.4, 0.6]",9.257006645202637,"{""mrhungddddh_fe499423_02f3_4cfd"": -8.336225223541227, ""nblinh63_0eb73af3_0631_437a_ad"": -18.342045021057096}",nblinh63_0eb73af3_0631_437a_ad,continuous_primal_dual_psd,4,47.32599595205071,47.32599595205071,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,94.45995092391951,0.0,47.325995952050704,
dare_ties,pair,nbninh_a1f78795_1b61_4923_9235+nhung03_7b6cdc3c_7130_4c2c_a2c,56.982178163528424,47.06365175247189,0,"[0.2, 0.8]","[0.6, 0.4]",12.035953998565674,"{""nbninh_a1f78795_1b61_4923_9235"": -47.06365175247189, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": -26.78976364135739}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,4,56.982178163528424,56.982178163528424,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-378.3053159713744,378.3053159713744,56.11333615779874,
dare_ties,pair,cunghoctienganh_c1cf0152_7ae6+nhung02_db2c9545_4607_487b_9cc,44.947022867202726,15.074995231628385,0,"[0.2, 0.8]","[0.8, 0.2]",11.27842664718628,"{""cunghoctienganh_c1cf0152_7ae6"": -15.074995231628385, ""nhung02_db2c9545_4607_487b_9cc"": -12.944307994842497}",cunghoctienganh_c1cf0152_7ae6,continuous_primal_dual_psd,4,44.947022867202726,44.947022867202726,0.0,"[1.0, 5.551115123125783e-17]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-712.6399874687194,712.6399874687194,32.70105786323544,
dare_ties,pair,adammandic87_3d7a58a6_4380_4e3+mrhunghd_9e58333c_df22_4a00_9c,4.737217869161995,-0.1111374475872213,1,"[0.7567467678583717, 0.2432532321416283]","[0.8, 0.2]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": 0.1111374475872213, ""mrhunghd_9e58333c_df22_4a00_9c"": 8.049997615814242}",adammandic87_3d7a58a6_4380_4e3,continuous_primal_dual_psd,4,4.737217869161995,4.737217869161995,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-8.866118098347595,8.866118098347595,4.737217869161995,
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+laquythang_efe15045_778f_4dfa,52.694309425353985,55.61477251052853,0,"[0.2, 0.8]","[0.4, 0.6]",4.232966899871826,"{""laquythang_efe15045_778f_4dfa"": -55.61477251052853, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -21.901944351196256}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,4,52.694309425353985,52.694309425353985,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-32.55233168602013,32.55233168602013,52.04326279163358,
dare_ties,pair,phungkhaccuong_731c6dec_a942_4+adammandic87_f28f18cf_4abb_4db,1.1478883743285753,2.9676348686217935,0,"[0.8, 0.19999999999999996]","[0.6, 0.4]",0.9615302085876465,"{""adammandic87_f28f18cf_4abb_4db"": -1.6513616561889322, ""phungkhaccuong_731c6dec_a942_4"": -2.9676348686217935}",phungkhaccuong_731c6dec_a942_4,continuous_primal_dual_psd,4,1.1478883743285753,1.1478883743285753,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-5.208253860473622,5.208253860473622,-0.09657871683484064,
dare_ties,pair,nhoxinh_9214fc0d_4490_4bdd_9ff+hongngo_9d92894f_7b7b_49e0_8f3,27.035488632399506,32.98729963302609,0,"[0.4142626292517891, 0.585737370748211]","[0.2, 0.8]",7.993876934051514,"{""hongngo_9d92894f_7b7b_49e0_8f3"": -13.138833713531461, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": -32.98729963302609}",nhoxinh_9214fc0d_4490_4bdd_9ff,continuous_primal_dual_psd,4,27.035488632399506,27.035488632399506,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,307.2915971279145,0.0,27.0354886323995,
