method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,task190+task039,-9.591219259384008,-0.827869794248602,1,"[0.7750326351788523, 0.22496736482114765]","[0.6, 0.4]",0.6508944000963663,"{""task039"": 0.827869794248602, ""task190"": 10.200986194610628}",task039,continuous_primal_dual_psd,4,-9.591219259384008,-9.591219259384008,0.0,"[0.001295575846447419, 0.9987044241535525]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,10.416507720947287,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task1342,-1.1537144051541763,-0.15108196853750006,1,"[0.20000000000000034, 0.7999999999999996]","[0.2, 0.8]",0.0,"{""task1342"": 0.15108196853750006, ""task190"": 20.192858505249056}",task1342,continuous_primal_dual_psd,4,-1.1537144051541763,-1.1537144051541763,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-214.34277296066273,214.34277296066273,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task1391,-0.43601998038354894,-0.510693640985905,1,"[0.2, 0.8]","[0.6, 0.4]",0.2045443104191701,"{""task1391"": 0.510693640985905, ""task190"": 9.41772155761722}",task1391,continuous_primal_dual_psd,4,-0.43601998038354894,-0.43601998038354894,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-127.80472636222837,127.80472636222837,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task1598,0.4206782172123731,-1.6052215576172202,1,"[0.7645270320560953, 0.2354729679439047]","[0.6, 0.4]",8.37259292602539,"{""task1598"": 3.2793252944946616, ""task190"": 1.6052215576172202}",task190,continuous_primal_dual_psd,4,0.4206782172123731,0.42067821721217546,1.9761969838327786e-13,"[0.6504424767556768, 0.34955752324432315]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,54.486691951751716,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task290,-2.0884649418667296,-0.18191653586767326,1,"[0.2647307913273775, 0.7352692086726225]","[0.6, 0.4]",0.4432522810769788,"{""task190"": 13.677045631408724, ""task290"": 0.18191653586767326}",task290,continuous_primal_dual_psd,4,-2.0884649418667296,-2.0884649418667296,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,19.456070608227968,0.0,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task391,-0.13611603092896407,0.10393361237241747,0,"[0.2, 0.8]","[0.6, 0.4]",0.0898388669740201,"{""task190"": 12.530526447296175, ""task391"": -0.10393361237241747}",task391,continuous_primal_dual_psd,4,-0.13611603092896407,-0.13611603092896407,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-44.07092928886406,44.07092928886406,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task442,-3.56405848646515,-0.4406965879058442,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task190"": 12.575182247161898, ""task442"": 0.4406965879058442}",task442,continuous_primal_dual_psd,4,-3.56405848646515,-3.56405848646515,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-91.34635329246522,91.34635329246522,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task190+task620,-0.32105339399111943,0.37112810827745973,0,"[0.2, 0.8]","[0.6, 0.4]",0.07828210067528713,"{""task190"": 1.897403526306185, ""task620"": -0.37112810827745973}",task620,continuous_primal_dual_psd,4,-0.32105339399111943,-0.32105339399111943,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-143.4288918972015,143.4288918972015,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task039,7.379490804672194,0.32355199535464363,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""task039"": -0.32355199535464363, ""task280"": 1.9623606681824057}",task039,continuous_primal_dual_psd,4,7.379490804672194,7.379490804672194,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-347.7562963962554,347.7562963962554,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
dare_ties,pair,task280+task1342,-0.4239651981999675,-0.25159709547493964,1,"[0.20000000000000007, 0.7999999999999999]","[0.2, 0.8]",0.0,"{""task1342"": 0.25159709547493964, ""task280"": 23.02766733169559}",task1342,continuous_primal_dual_psd,4,-0.4239651981999675,-0.4239651981999675,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-216.3460850715637,216.3460850715637,,mistral7b_10x_licenseclean_contcert_20260504_dare_ties_20260504_licenseclean,mistral7b_10x_licenseclean_contcert_20260504
