method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,capitals+modadd,39.86666507720949,-0.07777777777777652,1,"[0.20000000000000062, 0.7999999999999994]","[0.8, 0.2]",29.94445239173038,"{""capitals"": 0.07777777777777652, ""modadd"": 11.800023841857943}",capitals,continuous_primal_dual_psd,4,39.86666507720949,39.86666507720949,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-190.97179174423212,190.97179174423212,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,capitals+multiplication,23.82503337860105,11.949971389770475,0,"[0.2, 0.8]","[0.8, 0.2]",6.25002384185791,"{""capitals"": -0.2555555555555568, ""multiplication"": -11.949971389770475}",multiplication,continuous_primal_dual_psd,4,23.82503337860105,23.82503337860105,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-234.37499999999997,234.37499999999997,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,capitals+nli,-0.46414568919317745,0.4222222222222235,0,"[0.47268723120804396, 0.5273127687919561]","[0.8, 0.2]",8.462306128607821,"{""capitals"": -0.4222222222222235, ""nli"": 0.044056701660188935}",capitals,continuous_primal_dual_psd,4,-0.46414568919317745,-0.46414568922669885,3.35214078717172e-11,"[0.9866991555506948, 0.013300844449305295]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,13.333333333333332,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,capitals+subtraction,23.825009536743142,1.3111111111111124,0,"[0.2, 0.8]","[0.8, 0.2]",25.638893657260436,"{""capitals"": -1.3111111111111124, ""subtraction"": -0.6999761581420572}",capitals,continuous_primal_dual_psd,4,23.825009536743142,23.825009536743142,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-156.2497019767762,156.2497019767762,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+addition,23.57500381469724,20.70002861022946,0,"[0.2, 0.8]","[0.8, 0.2]",4.999995231628418,"{""addition"": -20.70002861022946, ""hemisphere"": -0.39620289471714276}",addition,continuous_primal_dual_psd,4,23.57500381469724,23.57500381469724,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-218.74934434890758,218.74934434890758,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+authors,0.5799836374259364,0.49164600372311185,0,"[0.5892615069546684, 0.4107384930453316]","[0.6, 0.4]",0.0,"{""authors"": -0.49164600372311185, ""hemisphere"": 0.9455684503558944}",authors,continuous_primal_dual_psd,4,0.5799836374259364,0.5799836374095355,1.6400880653577588e-11,"[0.9645158092683106, 0.03548419073168942]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-7.812509834775766,7.812509834775766,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+modadd,31.394410800933812,-0.6164573098539161,1,"[0.2, 0.8]","[0.8, 0.2]",27.705340900552127,"{""hemisphere"": 0.6164573098539161, ""modadd"": 7.633325386047396}",hemisphere,continuous_primal_dual_psd,4,31.394410800933812,31.394410800933812,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-208.33313465118414,208.33313465118414,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+multiplication,1.825032901770598,9.449985694885221,0,"[0.20000000000003604, 0.799999999999964]","[0.2, 0.8]",0.0,"{""hemisphere"": -2.624049926938917, ""multiplication"": -9.449985694885221}",multiplication,continuous_primal_dual_psd,4,1.825032901770598,1.825032901770598,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-281.2504768371582,281.2504768371582,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+nli,15.235582065582758,6.503585052490202,0,"[0.20000000000000595, 0.799999999999994]","[0.2, 0.8]",0.0,"{""hemisphere"": 0.33797264630940943, ""nli"": -6.503585052490202}",nli,continuous_primal_dual_psd,4,15.235582065582758,15.235582065582758,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-180.4898679256439,180.4898679256439,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
dare_ties,pair,hemisphere+subtraction,13.697158810126751,4.449990463256803,0,"[0.42727275249381863, 0.5727272475061813]","[0.6, 0.4]",11.249995231628418,"{""hemisphere"": -0.5354396493067657, ""subtraction"": -4.449990463256803}",subtraction,continuous_primal_dual_psd,4,13.697158810126751,13.697158810126751,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.96872541306058,0.0,,pythia410m_10x_licenseclean_contcert_20260504_dare_ties_20260504_deep6_licenseclean,pythia410m_10x_licenseclean_contcert_20260504
